source_id,ra,dec,parallax,pmra,pmdec
2107008529038798336,283.13001259272244,45.47864397297284,0.9066150261082979,-5.545266894656466,-9.326308397920338
2107008533336659840,283.1305342952737,45.4736058010438,0.6468314629133248,1.9431997142672104,-3.7876612371792078
2107001867547168128,283.13062636341294,45.356774627849184,0.2752946556019498,-6.890374564770361,-9.142877403398035
2107001867547170176,283.1309087308325,45.36357838803091,0.24105067020181795,-0.29446673110171684,-6.919634491639746
2106999458067772544,283.1310417089732,45.302779657041135,0.5761971132095602,-2.1133147024784718,-0.1752884655091912
2107002000688456704,283.13108722967894,45.39411674065526,0.4556950796135283,0.08147769673431937,-10.973649709850338
2106999595506738560,283.13113358012157,45.33650410719597,0.7812388094496903,-6.660014391594308,2.4389332197436477
2106999565440890752,283.13134994521675,45.31569170086914,0.3936935087549407,-2.9242142411691456,-4.453248678828485
2107002004982409216,283.13136841782836,45.38307100853602,,,
2107001072975491712,283.1313921419626,45.34329858433659,0.46421430110028644,-1.7137669752862337,-5.089006812959571
2106904968787067392,283.1314374004219,45.21949966920104,0.3697415248030203,-1.3302508653094334,-4.770763568891719
2106998809530416384,283.13164299071474,45.229464157100814,0.48874428728199604,-8.565533027895569,-6.175552318134422
2107008632118017920,283.1321177229391,45.485799281954876,0.8913752913805126,-1.1989549126189432,1.4295253479507601
2107008636415876096,283.132145584889,45.48180258826572,0.6903667755055753,-2.5772670945439726,-8.013767566837418
2106999428005946624,283.1323200803872,45.27953624518116,,,
2107001970622656384,283.1327545768433,45.36983686374947,0.27351341537527896,-7.312042324717426,-10.923144012824068
2107008666477766016,283.13286070838154,45.499601750241574,0.36268027798207453,-2.5285379777082984,-8.890618263267001
2107002413005326208,283.1328694485023,45.415433421871874,0.22028072705571317,-13.03806389941111,-17.519892271113395
2106999561146994432,283.13295883442527,45.32105611965491,-0.11084732847018444,-2.5874663607969572,-0.3718682758062126
2106999561146990720,283.13341478447506,45.31049494715184,0.12037391955338567,-0.26913702498899866,-2.207048279660384
2107001966328705408,283.1336021915414,45.37462933073042,1.1971517315523217,-3.957123477152853,-0.9103968551237072
2106999423708027392,283.13381548287947,45.28516371936002,0.23545504353637042,-1.422989294407442,-6.04751252491879
2106998977031425664,283.1338572087381,45.27572493809304,0.7017761453625871,-11.003736561398135,1.6401195222513412
2106999458067769728,283.13386061687794,45.297090306866146,0.6291214344849086,-3.3218972389132144,-6.305640544063181
2107008632118020352,283.13391700351536,45.490649101288284,1.7926016738776864,1.981818884855239,7.288299669141584
2107008666477761280,283.13397240927907,45.49524886991489,0.8634053876174692,-20.668764832979306,-30.928909732235816
2107008529038795904,283.13440012776516,45.47484390453188,0.4490794729487029,-3.499962666453896,-8.947340446853778
2106904934427320064,283.1344102083883,45.20077354244481,0.5106365819639995,-0.6657239642016662,5.618069700401987
2106999423708029568,283.13470644140114,45.29147055088047,0.10590653624062982,-0.957105471097244,-2.0821691662309174
2107008670775618688,283.1352077146911,45.50150338148079,0.8493628026763557,-1.5051372326511183,12.404585809520746
2107001210414456832,283.1356268088007,45.36585888429802,0.1823864417032589,-2.641851047830284,-4.586084381710109
2107009048732742528,283.13578194843967,45.51312177307599,0.5024866774517198,-1.9186916358591675,2.493461832470405
2107001107335237632,283.1360986714433,45.3595122389807,0.1598238451822641,-1.2243544541046698,-1.9891991546666863
2107008425959562368,283.1362196320754,45.44991670835625,1.7372365601336264,0.276060565963378,-4.036220673827659
2106999423711719424,283.1362496363175,45.290411100182276,1.93132777842386,-5.760961108200189,1.7591718077175729
2106999458067768832,283.13628867711077,45.29348345203585,0.30988426454787077,-4.698490363730914,1.5813764215584198
2107002520382216960,283.1364317774772,45.42125750415727,1.2425395654566629,-14.533740235094525,3.779877740485425
2106998839592465920,283.13655249802713,45.24481353623985,2.0642385332965465,7.3476698060769206,-3.9223969972125827
2107008632118020224,283.13670472652024,45.48977955723814,-0.10018550265654902,-1.8318546902618174,-3.7803085760142205
2107002417303001728,283.1368856482972,45.42023474447487,1.2557259140290749,-14.871059756900962,4.231777449317132
2107002554741964032,283.13700053096363,45.44343547563152,0.14009023895413777,-3.0108834444787833,-8.565994593240195
2107008632118016768,283.1370574040306,45.484438766104134,0.6848105519197788,-3.403161843829305,-4.30615616157098
2107008430257228928,283.13706129903346,45.45582959003101,0.6471748310656482,0.3483202431833915,0.898928087579354
2106998809530417280,283.1372001611395,45.230427649222435,0.4103197569328618,-0.6669523733498639,-3.5668519245006207
2107002378645582848,283.13748471283816,45.404446182479376,-0.3351091341668031,-7.916901586629652,-7.176087696162922
2107002520382222336,283.1377752277879,45.433645143574886,0.6107467393705386,8.646168509762322,-1.2326201172483584
2107002417304068480,283.1381678515335,45.40747233591403,0.4103163048875603,-2.2640670479894833,1.2583617749096279
2106999565440901760,283.13833840026535,45.317298385524076,1.2242905583537937,1.2665959305772567,-7.697029712481061
2107008533336107904,283.138546978922,45.466646979095515,,,
2107002520378552192,283.1385847203079,45.423392599354585,-1.8888829248151162,1.4228249716986492,7.455483119172267
2107002554738323200,283.13880557914297,45.444654690180364,-1.099270106394258,-5.675650143159299,-8.946919508261818
2107002417299316992,283.1389570845825,45.4076994579217,2.11404866834401,-0.7452677136208101,12.890027391745797
2107002000688450304,283.1390431203007,45.38511323875037,0.460642620809544,-1.8025076904447306,-3.373144831461021
2107001111632925440,283.13906523819617,45.35416067652742,0.7399866210322457,-3.8761802043602875,-8.666106252970465
2107002520382221568,283.1390965571029,45.43127525398479,0.4793272023173469,-7.743331056803963,5.159263562376889
2107008670775619328,283.13919434897576,45.49990072200645,2.4595928716501687,10.213675141023126,-6.600568978296845
2106998981325279488,283.1392568802608,45.26368185652885,-0.03792756130247754,-1.2056694433305182,0.4794870052914437
2107008666477761536,283.13926430703805,45.49579131980735,-0.48055236419596087,-0.8301664916554301,-5.699303844534322
2106999354988548224,283.13934637138306,45.276545027590565,0.6196392169302298,-2.06470477619294,-10.4481051618734
2107008529038797312,283.13962706213954,45.47387517751554,0.010756106875758845,-4.4603875366783577E-4,-0.16786502000467043
2106904732564996480,283.13979359954715,45.195204697838655,,,
2106999599804425472,283.1398320775526,45.32112032929056,0.8174824991827293,-4.700311674195821,-9.165844239377428
2106999599800654976,283.1398870782517,45.32470088407053,1.2073147580363282,2.0128199229743675,-26.962194618620344
2107008529038797184,283.140166459718,45.475294556184004,0.2736009048459127,-1.7883713719155365,-3.5561599903876147
2107008464616973056,283.1408127329077,45.46918166220602,1.9090972508307487,-2.209448102147914,-10.923608691491857
2106999599800654848,283.14093266092283,45.3236384493161,1.2716005164487756,6.278162105960161,-8.197404816623358
2106999354988547456,283.1410136879473,45.27350183826709,1.564871870982936,-4.6442306380282625,-8.66892944249783
2106999561147997696,283.1412083871967,45.31487377878811,,,
2107008460319309440,283.14155529909044,45.462983744442816,-0.25457452291618726,-2.0945406478272823,0.3235220989220139
2106904766925503360,283.1416352256968,45.20975014623548,-3.1207935010083405,-4.975368438398076,5.9659855126938
2106998946969378432,283.1417142576244,45.25634782415237,0.46175495562058855,-2.5240602722453924,-11.440294292508634
2106998981329119104,283.14232363454636,45.26719411534063,0.5758859541375582,-1.292365281624637,3.615453319570128
2107001077273405184,283.14241132927003,45.34321882503655,0.5408212069875301,-3.1361189237958094,-2.2536165922683553
2107002554741965952,283.14247213427734,45.44489342644566,0.11376492978831894,-0.8809419720019978,-1.2644588972170707
2107002550444909312,283.1425355374905,45.43605932291974,0.5508988346813352,1.5536094226856774,-3.566525480574204
2107002516084547712,283.14268135741594,45.42546382676955,0.30132846681317416,0.275633251611197,1.677449412306967
2106999496725207040,283.1426841771953,45.307374268316295,0.4890417610182172,2.58570659161133,-1.6527931482968414
2106998843886299648,283.14288426520716,45.23682049768836,-1.6190800665155494,-4.134463080047189,-8.832626190462271
2106904732567278336,283.1429695844766,45.19805804070836,0.3683543479649861,-3.1592549155221192,-8.217934932093973
2106998946965531392,283.1431454400563,45.25096003572597,1.0988529606120325,-7.35291592495025,1.9467635152853031
2107008563398535424,283.1433285175452,45.47584744894738,0.3248079125038755,-0.49601650179963075,-7.30734576146523
2106998977031424000,283.1433730264617,45.27045543784382,0.17745718697072177,0.09527357150615812,-9.269886789121184
2107008670774692352,283.143400605086,45.48916951378942,,,
2107002413005325056,283.14362819481204,45.41348316739265,0.3367800660978532,-2.3867977148995223,-2.751093708211063
2106998981329117696,283.143669000951,45.258522151361284,0.5938129917200352,-1.7893181457913556,-9.91729600775688
2107002550447925120,283.1441771602094,45.436097169217355,0.1985609008762269,-1.4794089836636068,0.0761981234373281
2106998599074294272,283.14428385204764,45.21712088980682,1.09557692670704,-6.83607155458576,-4.214969342445438
2107008464613349760,283.1442905565486,45.46053498822863,-1.2787089887073895,0.8059182405262079,-5.0042456512557365
2106998599074294144,283.14450974750395,45.21492773489461,0.21533680288407583,-2.2722442125727347,-5.933149626249214
2106999393642176384,283.1445640110433,45.28816543198716,2.4747719200025564,-0.3137255502574386,2.155964369700272
2107009048729701888,283.14481025551873,45.51170283486429,,,
2106904728268884992,283.1450438279133,45.1881491477294,0.321854933277809,-2.805311188875454,-2.1368675272041027
2107008464616972544,283.14513975495896,45.46455851858041,0.43073229312919575,-4.432996393393147,-5.177336776359752
2107008563399099008,283.1452944831684,45.47670863320606,0.2593398870718218,-3.8976132830729764,-5.400834755464819
2107001111629194496,283.14547481713095,45.35701998853308,0.7701292634174655,-13.08196385912407,-3.254985007512301
2107001107335231872,283.1456610934932,45.34643058612583,0.39721968788819556,-2.849152461479566,-1.1694622388082525
2107002550444294144,283.1457282724085,45.43690459787637,0.07159496559453477,-3.0855343784608227,-3.8738051746141604
2106999359282423296,283.14593051308924,45.277406934414884,0.5980629169313907,-2.3724710637542774,-6.226179091718183
2106999359286244992,283.1460775386244,45.278301567365254,0.5476291783658392,-5.080667436349183,-9.218801269023706
2107002554738323072,283.14630512961827,45.43821603613277,,,
2106999531081183104,283.1465506669653,45.32270214380354,4.564455018605355,-4.192322269811367,-7.56085291948867
2107001627029015296,283.1468713734895,45.39672315837445,1.2141374717578588,-1.338150385725427,-0.08983421943740566
2107002516084544896,283.1469612172313,45.42093093749621,0.35973663013890067,-4.478711951888999,-5.8868303888616955
2106904728268886656,283.1469797929543,45.19273460344156,0.1324245022329059,-4.451340289504466,-1.1304502417861522
2107001249071887360,283.1471598765565,45.37821565962795,1.4587556272485491,-5.749598570403529,42.305987248392796
2107001210414458496,283.147373506773,45.36951241793012,1.894819232159302,23.954234819395097,-24.073625170712198
2106999354988549376,283.14798619896567,45.27972668498125,0.30874873737521263,-1.1551524283620602,-3.847876376967688
2106904762628627328,283.1480172633144,45.199094286930155,2.4197643832296265,6.920431494573486,5.141457286480276
2107001661385081728,283.1482468609674,45.40837303831619,0.2040086745270634,-3.190837210883532,1.5138538280123752
2107002520382219008,283.1482470483017,45.416538850384576,0.9208605318492652,-4.836398010971015,-6.365962632570604
2107001249068173696,283.1482755470895,45.37533293587958,,,
2107001627029016192,283.14851204989674,45.39699298278282,0.23170564004622174,-0.29481089108565917,-5.626889698857009
2106998981329119872,283.14922554467313,45.266992517864544,0.7414008348346306,-1.51233030346308,-4.026859752311591
2107008602053096320,283.14944121721095,45.49861659419131,,,
2107008464613352192,283.14985705712843,45.45897635400334,-0.34374471615522995,2.3206688715399157,-7.4001812900209405
2106999389348289408,283.15011582097344,45.28676646865357,0.22841683028469292,0.19983847666564292,-10.005594738817724
2107008563398539904,283.15030809914003,45.48339531410322,2.2517117802410858,-4.474315984292076,20.23378342232428
2107001107335231232,283.15032929320165,45.34602697725946,1.2244056444029905,4.655279150604835,-19.73093798268588
2107008464616974720,283.1503730705822,45.46636338867119,-0.009772328402195173,-0.7360835946941963,-3.7986491094566914
2107001661385083392,283.15060314962744,45.408138665671565,-0.498202519293176,-1.7768820024415966,-1.311441310335732
2107001008553706368,283.1507687658515,45.33368079247644,0.13872720780647885,-1.9765458116755679,-3.7906070927621647
2107001760171636352,283.15105067510063,45.41575191442454,1.8113411132856145,-6.556278595130999,-0.43551013920079545
2106999359286242304,283.1512411500931,45.26794943575325,0.19708968303455218,-3.7577118972417924,-8.49519349047561
2107001622731334528,283.1515251685742,45.393805584808156,0.21989197764439944,-1.822231496885946,-6.961605595031383
2107001661388757504,283.15167189092045,45.40743697572589,0.5614801063886943,-0.12998533082427433,5.2189387362958914
2106999492427509888,283.1518046860105,45.299786013279096,0.35923071151194297,-2.703830322273403,-7.989882150424239
2106999359282419200,283.15192147254453,45.26945744073204,0.20269226300357243,-1.9051407615409393,0.5877694977210929
2106999359282422016,283.15197558157627,45.27115670511571,0.7186572349771967,4.558406217352565,8.155434444197002
2107001249068185856,283.1522315676241,45.38045606291751,0.2539628395152669,-2.6316832484994848,-6.19252460488268
2107001627025324928,283.15245953781863,45.390681907062145,0.29580220608024954,-3.8199503058850306,-10.402277883557751
2107001760170300288,283.15255903161886,45.42015636933618,0.7168635337181115,-0.8767745171947222,-4.413876814695171
2106999496725208832,283.1527083783444,45.306243865944715,0.37567050399006535,-1.3655174286131444,-2.440606618159883
2106999496725208448,283.15271573654076,45.304642478668825,0.9838278598862259,2.802233451937234,-2.5846501641257094
2106999496725206144,283.1530761764741,45.29610173045829,0.3794616900570503,-3.1621334380619888,-4.476545923419394
2106999354988548096,283.1531275896678,45.27612592694766,0.2848026651154101,-2.8729359063894773,-5.933762945521979
2106999359286247552,283.15318553010695,45.27978410476022,0.5090655731350816,-2.208875284179426,-1.167893139649527
2106999393643065216,283.1532598332979,45.285952976953446,2.2841910920495794,3.990395435004754,-6.963909126558081
2106999531084951936,283.15363022023394,45.317340688254234,1.6831012712890934,-1.8841673195227102,-4.51946652174715
2107008425959564160,283.1538283108937,45.451975136640456,0.8856613052965951,1.6262662642033106,-3.9812881988932887
2107001004256010880,283.1538406986277,45.334947771164146,-0.059506534416405875,0.44349233107788727,0.2587649685034399
2107008597758283776,283.15397921771404,45.49357288532333,0.47585329282550587,-2.351195815503142,-6.988274959928191
2106998740810946688,283.1539794247727,45.24092352726561,0.6668368415848562,3.9048110937373366,-3.0042852359855456
2106904762628630016,283.1542128405397,45.204849797993354,-0.20749678058422016,-1.3190019278663367,-6.220920245840595
2107008430253603072,283.1542721249421,45.444275338321695,0.5157634337588053,-3.873981952513031,-4.675481364694509
2106999359282428544,283.1545236954156,45.27316775781673,0.5582502508473646,-3.5898890431918575,-1.8136191890713071
2107001661388757120,283.1546960040315,45.40260292306032,0.6123952936250964,-8.204447986442222,-0.4184623456003139
2107008980010225920,283.15476757270886,45.50523685984912,-0.09837923105105317,-0.8397354793611127,-5.938610971038328
2106998603368120320,283.1548595788228,45.21148913864116,,,
2107001210414454528,283.15489707405584,45.36261996310267,0.04873149207310436,0.01870248427011613,-0.45068349121951645
2106998599077994880,283.154959964057,45.211779547759186,0.3156276296755084,-0.9234210658669267,-0.8664564772710578
2106998740810948736,283.1549857238196,45.24834401850658,0.9309119799953004,-6.8301165955170955,-7.3441344225871035
2107008430257231744,283.1552158814227,45.447401204626665,0.9128483065673164,-0.425419112623882,-8.008950929896683
2107001798827723008,283.1552748774079,45.438050250931475,0.7475367066359153,-5.301612279318567,-7.856769233129657
2107001214712145664,283.155374189172,45.35870513807583,0.8945238788071158,-3.071652421980814,-10.043125377209638
2106998740810949376,283.15542172866174,45.24976981436621,0.3871525054197973,2.1131234426175314,-1.131864787968062
2106999531081191424,283.15565792005003,45.320611179045606,1.0417466138832137,-1.6739010523260864,-11.223385375076884
2107001008549961088,283.1558912326454,45.332211948401515,0.1840358368059413,-5.363346229867686,-11.006226852874658
2107008567696191232,283.1562156958089,45.46762442530301,0.7483673437151845,-10.23377958479685,10.712523054003782
2107001004256010624,283.1562370641294,45.3341867560988,-0.016541003125609466,-1.9467494119330584,-6.727979413963562
2107001661388756096,283.15654212611514,45.39771922074802,0.7510489487563078,-8.148356247521342,-18.344365944243787
2107008460319311232,283.15693530115357,45.46425916406544,1.4933545124374228,6.751094832255905,3.412555235114123
2107008563398530432,283.1569945822378,45.47071922321985,0.2946945537304163,-1.6483748185543563,-1.7716455934179658
2107008567696195200,283.156998300558,45.47890992271373,0.3615302080910521,-3.5239841550816733,-8.41808985691178
2107001244774201344,283.1572856399349,45.376178401982074,0.40066467709535336,-0.08730806813068893,-0.4419229407456988
2107001661388756224,283.1573011608277,45.397563359630055,0.9339383044328143,-8.294181591633743,-18.70752996385394
2106998603371986688,283.1573860995468,45.21221656820538,0.4479996191182285,-1.0799890380386914,0.4964045663519607
2106998637727875072,283.157618608182,45.230605292015554,0.6636603651846202,1.978602015513175,-4.804433264665633
2106998740810948096,283.1580527484861,45.24320811722817,0.861176437129575,0.9955723937231731,-7.16652839717721
2106904659549408000,283.15806429137405,45.18785173337475,0.8284432892822007,-1.03055274497498,-8.587207904445176
2107007704405058304,283.1581802310763,45.45101519211592,,,
2107008464616974848,283.1584080542438,45.46098248248121,0.5929492720541495,-5.809984200575514,-14.679396289512349
2107007674342985984,283.1584583562222,45.441105058845864,0.3848448359969278,0.8022450925803437,1.534508041107113
2107008975715413248,283.15874101632227,45.504736386048094,0.9107616496473961,-0.35012047678028824,-0.26613505381006225
2106999187483751808,283.15906296746135,45.27926600024603,0.4318373539696392,-1.8101927863011102,-0.06116457127679466
2107001764467977600,283.159096765582,45.41564996486216,1.3030698157113976,1.1821269871145994,5.977200892891759
2106999492428166912,283.15917954394075,45.29506572955696,-0.10500666239001998,0.37667267839332963,-4.100555609646537
2107008980010228352,283.15928505758825,45.50341102846028,0.5282740529856282,-4.499266326953402,-15.346211215543127
2107001794530048512,283.15947801774723,45.43411853784429,0.14828744061075746,-2.912142960072069,-5.270711444788119
2106999492427508224,283.1595145529806,45.29631259845286,0.5204566838504439,-4.733193992228162,-1.581601844392572
2107008602053095680,283.1595477214958,45.48891404685199,0.3544382257415226,-1.6671440126152501,-3.168453705929789
2106998736513249536,283.15960423376646,45.23718897965953,-0.3682276005116433,-3.099618122986329,-2.3386899844074005
2106999153124001920,283.1600096338869,45.27176783027884,0.9197769803948447,-7.057149129894313,-5.739127756241528
2107001180349521024,283.1605657069349,45.36754814826492,,,
2106999492427508352,283.1608301820947,45.29422869129939,0.9116124190167813,-8.394109164096756,-4.656344546865274
2107001622731330048,283.1609216096512,45.38774346365222,0.279308418931561,-9.376224551391017,-8.838271277551453
2107001038616417664,283.1612673207311,45.335839474512454,-0.501470631189793,-2.9854408231066807,-2.022038241270403
2107008597758279936,283.16170602076903,45.48577051855856,0.333974118723264,-4.767079397550713,-3.7598882928445008
2106904698207543936,283.1618824286922,45.19833683423223,1.1117550551436002,-3.2772426170521056,5.929542630086095
2107009014373007616,283.16254293921793,45.50933565838888,0.22460928794352913,-1.5019440725586763,-3.8412632283169224
2107001554011847040,283.1625697091354,45.37755785364232,-0.28904000402368135,-1.7880598042438482,-0.38421179849320886
2107001038615749632,283.16262937916883,45.33537967309263,-0.15315367323713389,-4.16376973578117,-6.659116951011084
2107001794530040704,283.16270001620705,45.423112752704526,0.36152994960800855,-1.2006305452528534,-8.714081195361118
2107008975715414144,283.16288145344305,45.50537542263892,0.3328135859594693,-8.09232868961545,-10.521086324218452
2107007704405064192,283.16296934772134,45.460796386782135,0.560164894587024,-1.7087437786225257,-4.648574811784977
2106998633434032768,283.1629693554517,45.22108857378433,0.3847460481577627,0.8686048328005657,-5.912046679525611
2107007704405059712,283.1633810328457,45.45462099963547,-0.1794400480152171,0.489775798104015,-2.971259751815472
2106999290562992512,283.16340937721924,45.29570248205072,,,
2107008975715404928,283.16343103844815,45.49102375207776,0.9607711169227341,-2.0567218190502157,-7.035912917444474
2106998740810948864,283.1635040906359,45.24169966697852,-0.436253433210422,-2.858197906263635,-3.566267591541384
2107001038616877696,283.16361326234295,45.33786308903439,-0.06109982516834152,-5.583717441366338,-7.5008872900168155
2106999531084953856,283.16421165242275,45.31432598309949,-0.056233879735903415,-0.06481163986100111,0.09055817594532635
2107007670045311488,283.16423123147337,45.43778371650158,0.7536618568154668,1.6438982209909976,-4.214392132594419
2106998637728778752,283.1644967880543,45.22547707441714,-0.3984293167995827,-0.8930054021589282,-10.154164193691633
2107001180352411904,283.1645583790915,45.371291972446336,0.7092434170310163,-3.393810987874528,-10.19238638139839
2106999153127815168,283.1645931337009,45.264018728473076,0.6058933270489187,-3.99916951372317,-13.551640831203986
2106999187487561216,283.1651025773441,45.286721867528705,1.7159870577091318,-4.841770440272302,-13.019048733060195
2107001042913449856,283.1652426616815,45.337000391308344,0.13197166741865227,-3.5255346588495935,-7.723803169698585
2107001554011849984,283.16526427888783,45.379087255161295,0.3245372095077063,-0.15282894906421896,-1.812216599655537
2106998534652510080,283.1653955505666,45.20647510303106,1.172826860197521,-9.700822799230123,-5.667962195551912
2107007846141690752,283.1655807701746,45.476228514618825,1.6321711633540719,7.166859584220491,6.693393775689728
2107008602055937792,283.16564185831754,45.48491003330224,0.6540696271007437,6.200484570249819,-1.216387210321348
2106998736513250048,283.16582074745025,45.241271023139646,0.16419128332233324,-1.3848384566927292,-3.568229665402133
2107001558309538816,283.1659576097083,45.38185551185765,0.6212261456618602,-3.0745627502295676,-11.247271805004782
2106904698207542912,283.16611425788534,45.19212623327454,2.6465631453017293,6.267558830836878,13.14476670123582
2106998534652510976,283.1661919569193,45.20981607901889,0.6209766618316451,-0.9089682160709804,-11.657748735319164
2107001760170220032,283.1663254153865,45.4030464434384,1.2971346167413018,1.7880026320556133,4.256508934497691
2107009010075153664,283.1664508115974,45.50727733822919,1.1292711187425126,-3.5361516767019934,0.2154075563365124
2107001764467980032,283.16670030281773,45.41628199415018,2.0932770458807,1.050609256005088,5.299074164683889
2107001180352412160,283.16680966601507,45.36962544399918,0.29661215327559376,-2.0525538217875043,-8.81385188059809
2106998530356227456,283.16682346095826,45.20613491170179,1.0759839256543737,-9.960335417731661,-5.324657645482677
2107001798824082176,283.167137496609,45.4244137467335,0.2304343920773947,-1.090120839403939,-2.774984475541121
2107007674344041856,283.16735301404765,45.44466428138732,,,
2107001176054717440,283.1674806831656,45.36356639532361,0.5866972271220099,-4.316416943194245,-6.240580160172332
2107009014373007488,283.1676182606078,45.50467018879287,0.47679864273543615,-3.214683175677128,-13.114672871289972
2107007811782995968,283.16797035584506,45.46067598727695,0.20253584283060097,-1.3137551464353159,-3.3660103251626543
2107001592669280000,283.1684258671276,45.39111521259821,0.1839390864978655,-2.791486824127647,-5.464255960986666
2107001008553707648,283.1684613858286,45.32492731188998,2.957683463875215,-14.544555688371343,-31.895396490299916
2106999187484635776,283.1687429656692,45.275240669697965,,,
2106999183189856128,283.1687476752679,45.27532199375102,0.4635933398146167,3.8771696395440043,-5.0031254279703505
2107007846141695872,283.16920595001807,45.48613085673666,0.39671312948592885,0.2796224810753927,0.949673737757309
2107001592665602176,283.16929116187356,45.390105915232894,0.4065163296563529,-0.7923146525926914,-9.384784166817905
2106998667793772416,283.1700517904882,45.23476097276487,0.4304055774792199,-3.3357948494875007,-2.760428064008732
2107007846138099968,283.17023455069295,45.472892040931725,0.2128514462293103,-1.7858553079822832,-6.4028834236068715
2106904693913747328,283.17045049404055,45.18915865577256,-0.4535583871710955,3.4106973564643086,0.3914433121325336
2106999148830115072,283.1704745997714,45.26425170555972,0.4024529889286913,-6.515897576475419,-8.62990490377188
2107000802395276544,283.17047940094415,45.31815220919874,0.39740892651169324,-0.03513677812610139,-8.505935631058655
2106904693909148800,283.1709373937417,45.19205623252128,0.4321041860362786,-2.9229421853468756,-7.026521031257945
2106999286269076224,283.1710493176525,45.29155821451986,0.13557017192260357,-0.8781559426749592,-5.3734626461013955
2107001798827719680,283.17124008575195,45.4157348422537,0.41265059005626287,-3.0668420174065503,-8.144746187696715
2107001141694971264,283.17144482928285,45.34851425050389,0.09861084378926482,-1.8755039703809475,-2.2375014043468857
2106999153127817856,283.1717173794327,45.26730443584652,0.4969844754396961,-5.036485734752472,-7.558552834728513
2107007708702730240,283.17180305675043,45.447804987654465,0.25426708163865686,-5.034877071635599,-4.526931324736935
2106998706447382016,283.1718987684307,45.247312982523795,0.8770577734097295,-0.7721499419472982,-4.986525876763302
2107000802396362368,283.1721847474416,45.32327429185603,1.58460189238271,0.7031709018742982,-3.5395206309143052
2107001554011842816,283.17228998567896,45.36998973048788,-0.4304247727644436,-1.2464524555556469,-0.76427200979328
2107000798098960640,283.1725782416514,45.318740490825995,1.5394650576210442,0.4715638263791764,-22.460300007554977
2107001730105379328,283.17263003934835,45.4179239690006,3.9314092558343248,1.5469370914156682,-10.161603036794393
2106998775166865664,283.1726904740153,45.25214463527704,0.9361308687260672,-0.8860652628982861,-9.127470439515536
2106999290563004672,283.17291169421793,45.294665226002174,-0.9101927995519205,0.5951559700123998,-1.9120782300926034
2106998667793773056,283.1732692513076,45.23837634269664,0.20426057755288451,-5.337758531125213,-0.32306966659055003
2106998706447375744,283.17329889612415,45.2415844571759,1.0189941435455894,-4.860267232308528,-8.838729231676172
2107007708699120512,283.17366282536875,45.45197081573193,1.0840844175168822,-1.4407780882664363,-4.471080878847449
2106998667793771520,283.1738403384699,45.229225562082846,0.5745396188168859,-3.1441366550578818,2.302087543384037
2107007841844026752,283.17409423901944,45.47278777437672,1.1800193854562602,7.907452344565388,10.508132753937819
2107001180348701824,283.17437838426906,45.35694339742228,0.5026371791852663,-1.409620820198045,-8.100630773218727
2107001691450818432,283.1745250556807,45.41074230055703,0.9699869553898939,4.60817280090301,-6.9013801329511555
2106999183189854592,283.17455693016456,45.270534513786465,0.29809089184538223,0.6493667032064033,0.01163533955029877
2107001145992669440,283.1746674679743,45.34444296485976,0.2162554111553608,-4.060379090894402,-7.289247256567161
2106998667793772544,283.1747514109788,45.234949252923215,0.3441345849938754,-2.1690817322547398,-2.0842381017420686
2106999084404515200,283.17489205616596,45.25290041302182,0.7841739574678657,2.898271116869484,1.5361779727261489
2106904698207544576,283.1750516126974,45.19003341039993,,,
2106999324922748672,283.17552415659577,45.297045972000824,1.1673153322431233,0.05244015768843535,-4.53526454279704
2106904693908690176,283.1755936261636,45.18670189087146,0.885379265238152,-0.3091626421670753,-1.747850882402472
2106999286269074560,283.17577111919627,45.28639790584695,1.1112114126011667,-3.7454506019904126,-8.972741839564456
2106999320628817792,283.17607977408517,45.29933031078129,0.6309388842283787,-1.675747715753129,-1.6400767932511267
2107007846141694336,283.1762551784093,45.47758908991036,0.9742302323897999,-5.261307714499985,-6.898940833009491
2107001558305854464,283.17666727131325,45.37448582701886,,,
2106999324926523776,283.1766800967152,45.30446447280378,0.6179207986883677,0.9233241567537718,-0.9575172985629249
2106999286269077120,283.17697861516837,45.29267439360144,0.0916306548378874,0.5501921370651888,-4.942243921159168
2107007708702731264,283.17699733315277,45.44937860980703,0.13766067146868655,-1.368015339950825,-5.0968859876975054
2107007601325828224,283.1770783463821,45.42824653858969,0.0724728900231574,-0.3086216195860367,-2.6401039779547824
2107001695748501376,283.1771760658945,45.402080690712026,0.2450042539046744,-0.4251077888194565,-2.3476605169912377
2107001730108244992,283.1772507665934,45.4170441161753,0.37991936417212824,-3.491232187151061,-11.092344696723401
2106998530354268288,283.177265270627,45.20171297257293,0.8700349450806955,-13.594206679156201,-17.15148571174855
2107008361534956672,283.1773266964138,45.5116407804053,,,
2107008258455730048,283.17785540622276,45.49932524022212,,,
2107008219801163392,283.1778754207748,45.49652807926086,0.15711642845169127,-1.3743519438963538,-0.8032874306297243
2107007841844032512,283.17815550678955,45.479263572835535,0.735853948420373,-0.10569342152555605,-5.8082305321043926
2106999286269075968,283.17818859657,45.290610230457254,0.32650732714028446,-1.9054619002300814,-1.7774497688315656
2107001558309538176,283.1782757821259,45.37021947559521,0.5301465906086633,-0.6724872655574528,1.9975038518430739
2107001588371592960,283.17860908968936,45.388666668168,0.4809103991323017,-18.362409396121006,-16.001903064142766
